evaluations raw_y raw_y_best x0 x1 x2 x3 x4
16 1292.2805468770 132.6143198697 -5.000000 1.913817 -5.000000 -5.000000 -5.000000
17 502.9689573152 132.6143198697 2.921596 -5.000000 -0.254210 -5.000000 5.000000
18 113.1432400916 113.1432400916 -0.932888 -0.901859 0.592645 -1.766569 1.097145
19 1936.8625504249 113.1432400916 2.662240 -5.000000 1.052090 4.089025 -3.233781
20 777.5670573302 113.1432400916 -5.000000 -0.093789 -0.657225 0.518312 -5.000000
21 89.7893272353 89.7893272353 -4.401195 -2.044431 5.000000 -5.000000 5.000000
22 355.6932724406 89.7893272353 -5.000000 2.288360 5.000000 -5.000000 5.000000
23 104.9397313086 89.7893272353 -5.000000 -3.825238 5.000000 -5.000000 4.058096
24 525.4458478676 89.7893272353 -5.000000 2.088431 0.766454 -5.000000 5.000000
25 231.5419671312 89.7893272353 -5.000000 1.161246 5.000000 -5.000000 2.337790
26 381.9038084949 89.7893272353 -5.000000 2.191448 5.000000 -5.000000 0.165040
27 102.7580543478 89.7893272353 -5.000000 -5.000000 5.000000 -5.000000 5.000000
28 352.1963821721 89.7893272353 -5.000000 0.745413 1.442182 -5.000000 5.000000
29 122.2544309118 89.7893272353 0.347420 -2.222661 1.802393 -2.295484 4.302314
30 82.4487231560 82.4487231560 -5.000000 -5.000000 5.000000 -5.000000 4.473380
31 81.5084752651 81.5084752651 -5.000000 -5.000000 5.000000 -5.000000 3.526177
32 1585.7681323937 81.5084752651 -5.000000 5.000000 -2.052430 -5.000000 -1.570134
33 170.7140230653 81.5084752651 -5.000000 -5.000000 0.995490 -5.000000 3.713036
34 244.4748737548 81.5084752651 -5.000000 -1.790555 5.000000 -5.000000 -2.367232
35 74.3918411777 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 1.299360
36 374.6252927370 74.3918411777 -5.000000 2.528690 5.000000 -5.000000 5.000000
37 490.7181100091 74.3918411777 -5.000000 3.191812 4.436000 -5.000000 5.000000
38 222.6794123087 74.3918411777 -5.000000 -5.000000 -1.646435 -5.000000 -2.076299
39 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
40 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
41 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
42 426.3384759635 74.3918411777 -3.561276 -5.000000 -3.893630 -2.705425 -5.000000
43 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
44 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
45 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
46 86.3654627899 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -1.438746
47 234.8967762619 74.3918411777 -5.000000 -5.000000 -1.826551 -5.000000 0.243009
48 761.5742564737 74.3918411777 -5.000000 5.000000 3.477267 -5.000000 5.000000
49 599.1776139606 74.3918411777 -5.000000 4.376041 5.000000 -5.000000 5.000000
50 467.8122565086 74.3918411777 -5.000000 3.237030 5.000000 -5.000000 5.000000
51 307.8500923848 74.3918411777 -5.000000 1.706199 5.000000 -5.000000 5.000000
52 318.4684612655 74.3918411777 -5.000000 2.112054 5.000000 -5.000000 5.000000
53 117.7409283842 74.3918411777 -5.000000 -2.760792 5.000000 -5.000000 5.000000
54 83.8190707950 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -1.362761
55 102.7580543478 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 5.000000
56 453.9982181198 74.3918411777 -5.000000 3.120224 5.000000 -5.000000 5.000000
57 105.0104279287 74.3918411777 -5.000000 -3.597145 5.000000 -5.000000 5.000000
58 541.9788358843 74.3918411777 -5.000000 4.148049 5.000000 -5.000000 5.000000
59 224.2682105988 74.3918411777 -5.000000 0.392196 5.000000 -5.000000 5.000000
60 250.0558634174 74.3918411777 -5.000000 0.998964 5.000000 -5.000000 5.000000
61 116.0993928881 74.3918411777 -5.000000 -4.806877 5.000000 -5.000000 5.000000
62 658.6558034572 74.3918411777 -5.000000 4.703659 5.000000 -5.000000 5.000000
63 146.4078114131 74.3918411777 -5.000000 -3.904519 5.000000 -5.000000 5.000000
64 427.4458469822 74.3918411777 -5.000000 2.852959 5.000000 -5.000000 5.000000
65 110.1243832397 74.3918411777 -5.000000 -4.875291 5.000000 -5.000000 5.000000
66 324.3428569336 74.3918411777 -5.000000 1.768834 5.000000 -5.000000 5.000000
67 200.7759095963 74.3918411777 -2.086744 -5.000000 -0.557372 -1.629190 -2.739426
68 105.6069171713 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 3.008013
69 104.1026909985 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 1.836922
70 98.0067895881 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 0.252386
71 568.8309045791 74.3918411777 -5.000000 -0.050377 4.005160 -2.574961 -5.000000
72 162.0645221215 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -3.005841
73 323.5611660059 74.3918411777 -5.000000 -5.000000 5.000000 -5.000000 -5.000000
74 412.6824135397 74.3918411777 -4.258437 -5.000000 3.807956 -2.648149 -5.000000
75 398.4931433273 74.3918411777 -4.347847 -5.000000 4.355982 -2.921026 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 128.3331325334 128.3331325334 2.500000 2.500000 1.500000 -0.500000 -3.500000
2 379.1896787420 128.3331325334 -2.500000 -1.500000 0.500000 -3.500000 3.500000
3 369.0939676952 128.3331325334 -3.500000 4.500000 4.500000 4.500000 1.500000
4 457.1401183123 128.3331325334 -1.500000 -2.500000 -4.500000 -4.500000 2.500000
5 520.7269106965 128.3331325334 -4.500000 -4.500000 2.500000 0.500000 4.500000
6 336.9044752997 128.3331325334 4.500000 -3.500000 -2.500000 -2.500000 -2.500000
7 160.2337826190 128.3331325334 0.500000 -0.500000 -3.500000 3.500000 -4.500000
8 116.8771625862 116.8771625862 -0.500000 1.500000 -0.500000 2.500000 -1.500000
9 403.6519827685 116.8771625862 3.500000 3.500000 3.500000 -1.500000 -0.500000
10 132.5905260948 116.8771625862 1.500000 0.500000 -1.500000 1.500000 0.500000
11 110.5232210238 110.5232210238 2.524538 2.534764 0.063865 2.621349 -5.000000
12 51.4337523868 51.4337523868 1.602659 1.569225 0.071820 1.567995 -3.152506
13 754.8032527161 51.4337523868 5.000000 -5.000000 -5.000000 4.720094 -5.000000
14 406.2568149225 51.4337523868 -2.625593 3.879390 -1.140205 5.000000 -4.240667
15 64.7860576436 51.4337523868 1.824804 0.928592 -0.846900 1.349384 -3.457489
16 1060.0943004087 51.4337523868 5.000000 -5.000000 -0.020042 -5.000000 5.000000
17 379.7912674888 51.4337523868 5.000000 1.516172 -0.811175 -5.000000 -5.000000
18 1452.8367692940 51.4337523868 5.000000 5.000000 2.816438 -5.000000 -5.000000
19 591.0256970070 51.4337523868 4.494196 -1.909717 -5.000000 -2.773709 -5.000000
20 453.7781066060 51.4337523868 -5.000000 2.102369 0.268603 5.000000 3.387567
21 81.7753648626 51.4337523868 1.929218 0.761446 -0.039571 -0.195859 -2.378920
22 597.7731764449 51.4337523868 -5.000000 3.654158 -3.432198 5.000000 -0.939232
23 643.2718829099 51.4337523868 -4.234915 5.000000 5.000000 5.000000 3.877554
24 633.2910276231 51.4337523868 -5.000000 -5.000000 -5.000000 -2.450453 5.000000
25 112.5233477953 51.4337523868 0.631037 1.794099 1.558318 0.695451 -1.027600
26 741.8069993974 51.4337523868 3.103979 5.000000 -5.000000 5.000000 -5.000000
27 79.7349249181 51.4337523868 1.087941 1.833801 1.420411 4.941939 -3.248859
28 808.2055362131 51.4337523868 -5.000000 -5.000000 0.160179 5.000000 5.000000
29 74.9869399655 51.4337523868 2.684539 1.065861 0.737279 1.464389 -3.445365
30 523.0215917290 51.4337523868 5.000000 5.000000 5.000000 5.000000 -5.000000
31 171.4252083329 51.4337523868 4.210657 2.171376 0.372773 5.000000 -5.000000
32 118.3763731081 51.4337523868 3.035282 2.450124 0.775954 5.000000 -5.000000
33 88.8283910183 51.4337523868 0.958240 2.032870 1.494796 5.000000 -5.000000
34 732.5385050578 51.4337523868 -5.000000 5.000000 -0.852811 5.000000 -5.000000
35 106.7157435444 51.4337523868 -2.062432 0.759038 1.867266 5.000000 -5.000000
36 624.3920650189 51.4337523868 -5.000000 -2.037638 -5.000000 2.194655 5.000000
37 178.9935279608 51.4337523868 -4.474810 -2.108153 2.858005 5.000000 -5.000000
38 62.0737204337 51.4337523868 0.737536 -0.586304 2.161419 3.552726 -5.000000
39 159.7977292961 51.4337523868 -2.646805 -3.416290 5.000000 5.000000 -5.000000
40 246.7575539574 51.4337523868 -5.000000 -5.000000 5.000000 5.000000 -5.000000
41 246.7575539574 51.4337523868 -5.000000 -5.000000 5.000000 5.000000 -5.000000
42 1299.0199983176 51.4337523868 -5.000000 5.000000 -5.000000 -3.087644 5.000000
43 246.7575539574 51.4337523868 -5.000000 -5.000000 5.000000 5.000000 -5.000000
44 83.4199971387 51.4337523868 0.746710 0.145165 0.795080 2.909077 -3.798414
45 161.3039192812 51.4337523868 -2.726516 -5.000000 5.000000 5.000000 -5.000000
46 158.2974191501 51.4337523868 -2.182222 -5.000000 5.000000 5.000000 -5.000000
47 162.5636299744 51.4337523868 -1.846613 -5.000000 5.000000 5.000000 -5.000000
48 161.9332867471 51.4337523868 -1.660817 -5.000000 5.000000 5.000000 -5.000000
49 154.2055207989 51.4337523868 -1.500694 -5.000000 5.000000 5.000000 -5.000000
50 170.5825316628 51.4337523868 -1.353629 -5.000000 5.000000 5.000000 -5.000000
51 165.6039297673 51.4337523868 -1.408719 -5.000000 5.000000 5.000000 -5.000000
52 163.3555425366 51.4337523868 -1.426841 -5.000000 5.000000 5.000000 -5.000000
53 167.4097077831 51.4337523868 -1.392477 -5.000000 5.000000 5.000000 -5.000000
54 167.0499563969 51.4337523868 -1.395893 -5.000000 5.000000 5.000000 -5.000000
55 167.3568648656 51.4337523868 -1.392986 -5.000000 5.000000 5.000000 -5.000000
56 166.5366749369 51.4337523868 -1.400595 -5.000000 5.000000 5.000000 -5.000000
57 167.9723594423 51.4337523868 -1.386893 -5.000000 5.000000 5.000000 -5.000000
58 166.2111490340 51.4337523868 -1.403485 -5.000000 5.000000 5.000000 -5.000000
59 167.6155387945 51.4337523868 -1.390471 -5.000000 5.000000 5.000000 -5.000000
60 168.3151521086 51.4337523868 -1.383318 -5.000000 5.000000 5.000000 -5.000000
61 169.8862013626 51.4337523868 -1.364378 -5.000000 5.000000 5.000000 -5.000000
62 168.5957353484 51.4337523868 -1.380276 -5.000000 5.000000 5.000000 -5.000000
63 169.2357754278 51.4337523868 -1.372854 -5.000000 5.000000 5.000000 -5.000000
64 169.6301740179 51.4337523868 -1.367852 -5.000000 5.000000 5.000000 -5.000000
65 168.1151873646 51.4337523868 -1.385421 -5.000000 5.000000 5.000000 -5.000000
66 170.0871005747 51.4337523868 -1.361497 -5.000000 5.000000 5.000000 -5.000000
67 170.5296286951 51.4337523868 -1.354532 -5.000000 5.000000 5.000000 -5.000000
68 168.9159168606 51.4337523868 -1.376656 -5.000000 5.000000 5.000000 -5.000000
69 169.6867348575 51.4337523868 -1.367102 -5.000000 5.000000 5.000000 -5.000000
70 142.2711800306 51.4337523868 -0.261041 0.940117 4.322185 1.988048 -1.097633
71 170.0579222606 51.4337523868 -1.361925 -5.000000 5.000000 5.000000 -5.000000
72 170.7346226217 51.4337523868 -1.350925 -5.000000 5.000000 5.000000 -5.000000
73 170.6290210570 51.4337523868 -1.352819 -5.000000 5.000000 5.000000 -5.000000
74 168.6341723798 51.4337523868 -1.379850 -5.000000 5.000000 5.000000 -5.000000
75 170.8312151070 51.4337523868 -1.349115 -5.000000 5.000000 5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 1497.2656438838 1497.2656438838 3.500000 -0.500000 1.500000 4.500000 4.500000
2 187.6406695769 187.6406695769 0.500000 4.500000 4.500000 -4.500000 0.500000
3 371.5716377020 187.6406695769 4.500000 -4.500000 2.500000 -1.500000 -0.500000
4 772.2550447893 187.6406695769 -3.500000 2.500000 3.500000 1.500000 2.500000
5 603.5284525663 187.6406695769 -2.500000 3.500000 -0.500000 0.500000 -1.500000
6 266.0418864386 187.6406695769 -4.500000 1.500000 -1.500000 -3.500000 1.500000
7 1523.0643889054 187.6406695769 2.500000 0.500000 -3.500000 2.500000 3.500000
8 238.5611962794 187.6406695769 -0.500000 -2.500000 0.500000 -0.500000 -2.500000
9 1264.5994881185 187.6406695769 -1.500000 -1.500000 -2.500000 -2.500000 -4.500000
10 2959.8603649051 187.6406695769 1.500000 -3.500000 -4.500000 3.500000 -3.500000
11 88.3661448683 88.3661448683 1.399707 -0.176876 2.451283 -3.183501 -2.165993
12 406.7439086632 88.3661448683 -5.000000 5.000000 1.024646 -5.000000 2.153566
13 178.4803011029 88.3661448683 -0.542423 5.000000 5.000000 -2.306076 -1.854392
14 60.4985518106 60.4985518106 -0.532594 0.989392 1.183418 -2.564718 -1.606709
15 862.9562700286 60.4985518106 -4.091602 -0.960090 -3.151004 -5.000000 -0.205798
16 232.9980394045 60.4985518106 4.874328 5.000000 5.000000 -5.000000 -1.198939
17 76.6311651388 60.4985518106 2.334869 0.744740 3.021930 -1.214864 -2.708005
18 377.2264153656 60.4985518106 5.000000 -3.628624 5.000000 -5.000000 -4.378674
19 218.6652586410 60.4985518106 5.000000 5.000000 5.000000 -4.281690 -3.034275
20 224.2533035282 60.4985518106 3.320591 5.000000 5.000000 -4.367253 -1.557550
21 132.8113059493 60.4985518106 3.679160 5.000000 5.000000 -2.175618 -2.809263
22 152.7525546358 60.4985518106 3.673847 5.000000 5.000000 -1.724727 -1.747306
23 162.2485062369 60.4985518106 2.592537 5.000000 5.000000 -2.074901 -2.409648
24 291.8274854833 60.4985518106 5.000000 -3.125153 5.000000 -5.000000 -0.100940
25 290.8220671255 60.4985518106 5.000000 -2.508190 5.000000 -5.000000 1.484057
26 775.7605416075 60.4985518106 5.000000 -0.774646 5.000000 -5.000000 5.000000
27 214.9830609724 60.4985518106 5.000000 -0.269033 5.000000 -3.146842 -5.000000
28 142.4070844019 60.4985518106 5.000000 2.225408 5.000000 -1.456717 -5.000000
29 145.8726337156 60.4985518106 1.091058 -0.663723 0.870476 -2.551666 -0.334486
30 264.3743247173 60.4985518106 5.000000 -3.344928 5.000000 -3.342565 -3.364600
31 321.3223429134 60.4985518106 5.000000 -3.241593 5.000000 -4.136256 -3.410567
32 330.7199731852 60.4985518106 5.000000 -3.510509 5.000000 -5.000000 -1.789357
33 268.8997702192 60.4985518106 5.000000 -2.157077 5.000000 -2.577105 -5.000000
34 242.3556068835 60.4985518106 5.000000 -2.575852 5.000000 -2.906249 -4.746484
35 252.0540245771 60.4985518106 5.000000 -2.406125 5.000000 -2.501738 -5.000000
36 249.8392109265 60.4985518106 5.000000 -2.084895 5.000000 -2.153852 -5.000000
37 188.9359943994 60.4985518106 5.000000 -1.085336 5.000000 -1.621964 -5.000000
38 142.2801369648 60.4985518106 5.000000 5.000000 5.000000 1.568847 -5.000000
39 161.6957212149 60.4985518106 5.000000 5.000000 5.000000 1.321604 -5.000000
40 147.5053642664 60.4985518106 5.000000 5.000000 5.000000 1.105180 -5.000000
41 151.7934396319 60.4985518106 5.000000 5.000000 5.000000 1.040367 -5.000000
42 159.0885181482 60.4985518106 5.000000 5.000000 5.000000 0.997760 -5.000000
43 157.4892576088 60.4985518106 5.000000 5.000000 5.000000 1.006922 -5.000000
44 155.8425163929 60.4985518106 5.000000 5.000000 5.000000 1.016133 -5.000000
45 5001.9713778440 60.4985518106 -4.770871 5.000000 -0.935216 5.000000 0.087295
46 165.6470513009 60.4985518106 5.000000 5.000000 5.000000 0.140979 -5.000000
47 184.8734587012 60.4985518106 5.000000 5.000000 5.000000 2.959625 -5.000000
48 296.9302676733 60.4985518106 5.000000 5.000000 5.000000 4.464429 -5.000000
49 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
50 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
51 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
52 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
53 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
54 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
55 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
56 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
57 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
58 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
59 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
60 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
61 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
62 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
63 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
64 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
65 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
66 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
67 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
68 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
69 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
70 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
71 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
72 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
73 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
74 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
75 353.3842970686 60.4985518106 5.000000 5.000000 5.000000 5.000000 -5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 284.4695264722 284.4695264722 -1.500000 4.500000 -0.500000 -1.500000 -3.500000
2 114.1366461464 114.1366461464 -0.500000 1.500000 0.500000 -4.500000 0.500000
3 489.4370878104 114.1366461464 -3.500000 -0.500000 4.500000 2.500000 1.500000
4 1107.3083604317 114.1366461464 -2.500000 3.500000 -3.500000 4.500000 4.500000
5 596.3826656442 114.1366461464 3.500000 -2.500000 3.500000 3.500000 -2.500000
6 268.1235927847 114.1366461464 2.500000 2.500000 -2.500000 0.500000 3.500000
7 185.1412334508 114.1366461464 1.500000 0.500000 2.500000 -2.500000 2.500000
8 474.5116001225 114.1366461464 0.500000 -4.500000 -1.500000 1.500000 -0.500000
9 483.6427027213 114.1366461464 4.500000 -1.500000 -4.500000 -3.500000 -1.500000
10 658.1658232557 114.1366461464 -4.500000 -3.500000 1.500000 -0.500000 -4.500000
11 122.9950688912 114.1366461464 3.187826 3.370529 -1.642260 -4.416805 4.034329
12 101.0800293816 101.0800293816 -0.167405 5.000000 1.179714 -5.000000 2.283310
13 251.9905264856 101.0800293816 -2.032342 5.000000 1.016896 -5.000000 -0.652791
14 36.2307601480 36.2307601480 1.024429 3.287996 -0.037758 -4.751221 2.375494
15 261.1727942969 36.2307601480 1.114143 3.971256 3.948638 -5.000000 5.000000
16 141.2346376881 36.2307601480 0.972906 5.000000 -5.000000 -5.000000 0.845317
17 193.2501329039 36.2307601480 -1.148031 5.000000 -5.000000 -5.000000 -2.786377
18 69.7147542910 36.2307601480 0.898268 5.000000 -2.919419 -5.000000 2.615818
19 707.7992237821 36.2307601480 5.000000 -1.847883 -3.539536 0.880199 4.780814
20 653.3882049304 36.2307601480 -5.000000 5.000000 -5.000000 -5.000000 -5.000000
21 380.5846112270 36.2307601480 5.000000 1.086749 -5.000000 -5.000000 -2.548520
22 360.2937303637 36.2307601480 5.000000 1.774685 -5.000000 -5.000000 -0.341612
23 323.4420727469 36.2307601480 5.000000 5.000000 -5.000000 -5.000000 -4.605831
24 240.0658218803 36.2307601480 5.000000 5.000000 -3.180072 -5.000000 2.397785
25 53.2009150449 36.2307601480 0.794576 3.565160 -1.146081 -3.597139 1.767402
26 300.3996553287 36.2307601480 4.251162 5.000000 -5.000000 -5.000000 -5.000000
27 1077.3157919598 36.2307601480 -5.000000 5.000000 5.000000 -5.000000 1.974416
28 65.2558526164 36.2307601480 1.185271 4.877698 -1.140150 -5.000000 0.414602
29 309.8859016686 36.2307601480 4.378632 5.000000 -5.000000 -5.000000 -5.000000
30 325.2426165108 36.2307601480 5.000000 2.162722 5.000000 -5.000000 5.000000
31 296.6454380405 36.2307601480 4.200855 5.000000 -5.000000 -5.000000 -5.000000
32 244.6021664821 36.2307601480 4.197988 5.000000 -4.634529 -5.000000 -5.000000
33 206.7819214195 36.2307601480 4.007975 5.000000 -3.693864 -5.000000 -5.000000
34 237.8109316435 36.2307601480 4.292595 5.000000 -2.844594 -5.000000 -5.000000
35 149.9241192458 36.2307601480 1.725463 5.000000 -3.803933 -5.000000 -0.399852
