evaluations raw_y raw_y_best x0 x1 x2 x3 x4
12 10654.6327785530 5736.3850809177 2.799853 -4.603147 3.196908 5.000000 -1.195088
13 10160.8551804800 5736.3850809177 1.368723 -5.000000 1.625873 5.000000 0.445150
14 26029.0224182843 5736.3850809177 -5.000000 3.908721 -5.000000 -2.579520 -5.000000
15 5218.7813302318 5218.7813302318 -3.168344 3.711268 -5.000000 0.353884 -2.744794
16 10449.9740634311 5218.7813302318 -2.308199 3.997151 -5.000000 2.151817 -3.106778
17 15698.4985696907 5218.7813302318 3.742156 -4.878444 0.650918 5.000000 1.191893
18 26505.8165387005 5218.7813302318 -5.000000 5.000000 -5.000000 3.576218 1.100853
19 12708.4116061363 5218.7813302318 2.614570 -5.000000 0.563569 5.000000 0.729217
20 25298.5041502405 5218.7813302318 -5.000000 -0.269623 -3.374561 5.000000 0.685565
21 42570.9049654991 5218.7813302318 -4.458638 5.000000 -5.000000 -4.041228 -5.000000
22 50213.5350753684 5218.7813302318 -5.000000 5.000000 -5.000000 1.857022 2.466747
23 31.0850449821 31.0850449821 -2.293202 1.082203 -3.213468 1.533130 -2.431833
24 51388.1783526262 31.0850449821 -1.286925 -5.000000 5.000000 1.811352 -5.000000
25 34663.9053043823 31.0850449821 -5.000000 -1.268718 -1.087547 2.365737 -5.000000
26 51919.3922351450 31.0850449821 -5.000000 -4.375248 4.821040 1.012518 -4.979290
27 4.6027330221 4.6027330221 -1.419803 -0.910974 -1.219763 2.178864 -1.180654
28 38567.2444008936 4.6027330221 3.575694 5.000000 -5.000000 -1.869996 0.289679
29 36589.6088965317 4.6027330221 4.430684 5.000000 -5.000000 -2.845205 -1.101017
30 3.4531311476 3.4531311476 -0.214187 -0.403555 -2.314771 2.063920 -1.293731
31 73311.6080507311 3.4531311476 5.000000 5.000000 -5.000000 -3.642500 0.534900
32 21911.9600869263 3.4531311476 4.290394 5.000000 -5.000000 -0.440354 -1.376891
33 52320.2963819902 3.4531311476 4.513663 5.000000 -5.000000 0.350295 1.635314
34 45422.0947071390 3.4531311476 2.378193 5.000000 -5.000000 1.119281 1.760123
35 83.6040350476 3.4531311476 -0.657336 -2.280877 -0.561647 2.843962 -0.940430
36 127594.4693862476 3.4531311476 -5.000000 -5.000000 5.000000 5.000000 5.000000
37 34368.0956239082 3.4531311476 3.705256 5.000000 -5.000000 -3.073841 -3.609547
38 26838.0094457617 3.4531311476 3.994891 5.000000 -5.000000 -2.175592 -2.324037
39 26120.8393280730 3.4531311476 4.360006 5.000000 -5.000000 -1.890427 -2.289358
40 3.2974061115 3.2974061115 -1.592398 0.617457 -2.810651 1.593625 -1.105511
41 26732.5390160813 3.2974061115 4.823975 5.000000 -5.000000 -1.702291 -2.330134
42 26250.5930745304 3.2974061115 5.000000 5.000000 -5.000000 -1.448494 -2.304828
43 24850.0497842202 3.2974061115 5.000000 5.000000 -5.000000 -0.965866 -2.188179
44 24479.0042225047 3.2974061115 5.000000 5.000000 -5.000000 0.191101 -1.466767
45 28747.7902993054 3.2974061115 -5.000000 5.000000 -5.000000 4.056190 -2.857240
46 4.1465860598 3.2974061115 -1.011037 0.939580 -2.794720 1.696712 -1.467784
47 23206.7663359065 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -0.627718
48 28763.5272434885 3.2974061115 5.000000 5.000000 -5.000000 1.075003 0.128542
49 30207.2008095057 3.2974061115 5.000000 5.000000 -5.000000 1.728746 0.446289
50 32829.8391739173 3.2974061115 5.000000 5.000000 -5.000000 2.362222 0.725121
51 37410.8658193781 3.2974061115 5.000000 5.000000 -5.000000 3.074970 0.979946
52 24546.1722613499 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -2.084358
53 107823.8662704912 3.2974061115 5.000000 -5.000000 2.573350 5.000000 5.000000
54 43801.9314589112 3.2974061115 5.000000 5.000000 -5.000000 3.330391 1.401936
55 23207.7977735215 3.2974061115 5.000000 -5.000000 5.000000 5.000000 0.096141
56 3.7056578346 3.2974061115 0.014247 -0.530484 -1.525480 2.350427 -1.262771
57 44843.7384497644 3.2974061115 5.000000 5.000000 -5.000000 3.003081 1.550900
58 51489.4928968321 3.2974061115 5.000000 5.000000 -5.000000 3.324901 1.887040
59 92.8578493373 3.2974061115 -1.058471 1.432058 -3.269331 1.106335 -1.609639
60 59607.6330122926 3.2974061115 5.000000 5.000000 -5.000000 3.601076 2.257270
61 26905.9335693888 3.2974061115 5.000000 5.000000 -5.000000 -0.528888 -3.667089
62 39020.2096944472 3.2974061115 -5.000000 5.000000 -5.000000 5.000000 -2.311997
63 23206.6715942834 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -0.964215
64 23207.2225946176 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -1.214396
65 23206.2295945035 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -1.314265
66 23205.9039867556 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -1.353010
67 23206.7089354785 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -0.761949
68 76550.1038038377 3.2974061115 -5.000000 -5.000000 -1.187745 -5.000000 -4.451738
69 23206.7277809826 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -0.331798
70 23206.9761220324 3.2974061115 5.000000 -5.000000 5.000000 5.000000 -0.127573
71 5947.4057343427 3.2974061115 1.196049 -0.814218 1.396939 4.413678 0.247442
72 9866.1254918694 3.2974061115 0.944839 -2.317389 2.545366 1.968148 0.408407
73 4.2676399741 3.2974061115 -1.055874 -1.619590 0.122582 2.594426 -0.705460
74 31774.5493299219 3.2974061115 5.000000 5.000000 -5.000000 -1.187680 -4.318658
75 31792.0042989630 3.2974061115 5.000000 5.000000 -5.000000 -0.721585 -4.282982
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 9093.7365975512 9093.7365975512 1.500000 -3.500000 3.500000 1.500000 2.500000
2 125165.3517535859 9093.7365975512 -2.500000 3.500000 2.500000 -4.500000 -0.500000
3 62417.8018656548 9093.7365975512 -0.500000 -4.500000 -1.500000 3.500000 -3.500000
4 4154.7450352805 4154.7450352805 4.500000 1.500000 -2.500000 2.500000 1.500000
5 18690.2726972544 4154.7450352805 -4.500000 -0.500000 -0.500000 -1.500000 4.500000
6 91767.6570742557 4154.7450352805 2.500000 -1.500000 4.500000 -0.500000 -2.500000
7 116564.3074327192 4154.7450352805 0.500000 4.500000 1.500000 -3.500000 -1.500000
8 7743.6619705174 4154.7450352805 -1.500000 -2.500000 -4.500000 0.500000 0.500000
9 98502.0234904548 4154.7450352805 -3.500000 0.500000 -3.500000 4.500000 -4.500000
10 31530.3490550082 4154.7450352805 3.500000 2.500000 0.500000 -2.500000 3.500000
11 30239.7827779270 4154.7450352805 0.997541 -3.008737 -2.664771 1.948470 5.000000
12 22134.2176396097 4154.7450352805 5.000000 2.218368 -1.657520 3.267582 3.734243
13 49654.0326951438 4154.7450352805 -1.002701 -5.000000 5.000000 1.422858 5.000000
14 16155.2591307137 4154.7450352805 -5.000000 -1.698528 -5.000000 -0.938888 4.104730
15 4399.0282188633 4154.7450352805 4.545318 -3.352737 1.618249 4.038093 2.018637
16 4.7701930766 4.7701930766 1.872953 -1.518190 -1.051661 2.101095 1.745478
17 50766.0480071287 4.7701930766 5.000000 -0.358202 -5.000000 5.000000 -2.019807
18 924.7181604446 4.7701930766 0.080429 0.617495 -3.860779 0.498398 2.554980
19 57523.9942844174 4.7701930766 -3.355963 5.000000 -5.000000 -5.000000 5.000000
20 46050.4791120787 4.7701930766 -5.000000 -0.790370 -5.000000 3.005625 4.824550
21 22376.7235517282 4.7701930766 3.041387 -5.000000 5.000000 5.000000 -0.524303
22 105601.7665225397 4.7701930766 5.000000 5.000000 5.000000 4.053626 4.573749
23 26404.7013010669 4.7701930766 3.856311 -5.000000 5.000000 5.000000 2.574706
24 5.3683303647 4.7701930766 0.302997 -1.257917 -0.941230 1.065232 2.207485
25 68999.5612975725 4.7701930766 -5.000000 -5.000000 -5.000000 -4.982629 2.295488
26 3.2959552278 3.2959552278 0.212549 -0.655137 -1.694476 1.298549 2.323841
27 45420.9086592892 3.2959552278 5.000000 -5.000000 -5.000000 5.000000 -0.583932
28 33700.2083211814 3.2959552278 1.338729 -5.000000 5.000000 5.000000 3.188871
29 81384.5301382078 3.2959552278 -5.000000 5.000000 -0.700005 -5.000000 5.000000
30 65556.2083928088 3.2959552278 2.410864 5.000000 -5.000000 -5.000000 5.000000
31 44724.2398711911 3.2959552278 -3.204272 3.758733 -5.000000 2.904581 5.000000
32 3.6953289514 3.2959552278 -1.898732 -1.834347 -1.459409 1.847839 1.371584
33 45775.0537521853 3.2959552278 5.000000 -5.000000 -4.914565 5.000000 -0.857093
34 4.7289186993 3.2959552278 -1.565422 -0.724739 -1.735989 1.482790 1.479610
35 51228.2200701164 3.2959552278 5.000000 -5.000000 -5.000000 5.000000 -1.383249
36 57520.6202274295 3.2959552278 5.000000 -5.000000 -5.000000 5.000000 -1.887150
37 51444.6286220110 3.2959552278 5.000000 -5.000000 0.624611 5.000000 -3.199517
38 120038.9307220965 3.2959552278 5.000000 -5.000000 -5.000000 5.000000 -4.423976
39 33321.9771581852 3.2959552278 5.000000 -2.162660 -4.485333 5.000000 0.867853
40 24554.5761700408 3.2959552278 2.440367 -5.000000 5.000000 5.000000 -0.912351
41 3.9706146019 3.2959552278 0.039375 -1.708273 -1.223549 2.475491 1.440984
42 43907.8550097226 3.2959552278 -3.590472 -5.000000 5.000000 5.000000 3.563059
43 30955.5023852445 3.2959552278 -0.880125 -5.000000 5.000000 5.000000 -1.397536
44 32159.7955263518 3.2959552278 -5.000000 -5.000000 5.000000 5.000000 2.134125
45 30579.9243444483 3.2959552278 -5.000000 -5.000000 5.000000 5.000000 0.734351
46 30579.8869965497 3.2959552278 -5.000000 -5.000000 5.000000 5.000000 1.102545
47 30579.7525937034 3.2959552278 -5.000000 -5.000000 5.000000 5.000000 0.985470
48 4.6703967873 3.2959552278 1.042140 -1.297342 -1.356321 1.714689 1.598543
49 4.2375711927 3.2959552278 0.351443 -1.414423 -1.427931 1.807126 1.731958
50 21577.3123513413 3.2959552278 -5.000000 -5.000000 3.637376 5.000000 1.509835
51 18187.9513678907 3.2959552278 -5.000000 -5.000000 1.970885 5.000000 1.866118
52 4.1984407120 3.2959552278 -0.871965 0.163287 -2.357752 1.219206 1.502252
53 23564.7091114668 3.2959552278 -5.000000 -5.000000 0.591808 5.000000 2.470150
54 58556.0327718590 3.2959552278 5.000000 -5.000000 1.683014 5.000000 -3.544228
55 39875.6796249915 3.2959552278 5.000000 -5.000000 3.142698 5.000000 -2.703934
56 20571.2028836268 3.2959552278 -5.000000 -5.000000 0.358169 5.000000 1.715172
57 39284.8220716500 3.2959552278 5.000000 -5.000000 4.499326 5.000000 -2.310730
58 21837.4750784073 3.2959552278 -5.000000 -5.000000 -0.228451 5.000000 1.059196
59 43287.0001315590 3.2959552278 5.000000 -5.000000 4.850618 5.000000 -2.383896
60 23101.4451537879 3.2959552278 -5.000000 -5.000000 -0.712229 5.000000 0.353691
61 46806.4999752637 3.2959552278 5.000000 -5.000000 4.783044 5.000000 -2.594015
62 198.3353345781 3.2959552278 2.586488 -1.238589 0.127779 3.121501 1.050421
63 3.7535203687 3.2959552278 -1.202220 -0.483739 -2.530799 1.693475 1.621381
64 25160.8503979354 3.2959552278 -5.000000 -5.000000 -0.680429 5.000000 -0.807479
65 32196.5055879592 3.2959552278 -5.000000 -5.000000 -1.899117 5.000000 -1.258876
66 41195.4029950400 3.2959552278 -5.000000 -5.000000 -3.046616 5.000000 -1.527824
67 32732.2859521592 3.2959552278 5.000000 -5.000000 5.000000 5.000000 -1.618148
68 32766.3264231668 3.2959552278 5.000000 -5.000000 5.000000 5.000000 -1.620899
69 72726.0416008921 3.2959552278 -5.000000 -5.000000 -1.504190 5.000000 -3.517783
70 3.2743932608 3.2743932608 2.438642 -0.920704 -0.401783 2.598252 1.443522
71 80741.7577195463 3.2743932608 -5.000000 -5.000000 -2.883987 5.000000 -3.577933
72 4.5816527078 3.2743932608 2.025103 -1.028884 -0.207932 2.700578 1.311569
73 92060.0227140195 3.2743932608 -5.000000 -5.000000 -3.435440 5.000000 -3.829494
74 34875.6285568891 3.2743932608 5.000000 -5.000000 5.000000 5.000000 -1.782913
75 117484.7327013639 3.2743932608 -5.000000 -5.000000 -2.405693 5.000000 -4.782109
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 69100.1657642110 69100.1657642110 -0.500000 -4.500000 -1.500000 -4.500000 3.500000
2 15864.0355145914 15864.0355145914 4.500000 2.500000 1.500000 -3.500000 1.500000
3 6795.4039146743 6795.4039146743 -2.500000 1.500000 0.500000 -1.500000 0.500000
4 104357.9263352545 6795.4039146743 3.500000 -1.500000 -2.500000 -2.500000 4.500000
5 75090.0206555115 6795.4039146743 -3.500000 -0.500000 3.500000 3.500000 -2.500000
6 72220.5637807362 6795.4039146743 -4.500000 -3.500000 -4.500000 1.500000 2.500000
7 61489.9036582994 6795.4039146743 -1.500000 -2.500000 -0.500000 4.500000 -1.500000
8 3538.2440435219 3538.2440435219 2.500000 0.500000 -3.500000 0.500000 -0.500000
9 35008.2712856820 3538.2440435219 0.500000 3.500000 4.500000 -0.500000 -4.500000
10 36341.3037999304 3538.2440435219 1.500000 4.500000 2.500000 2.500000 -3.500000
11 7285.9769144160 3538.2440435219 3.874018 5.000000 2.601933 -4.641646 -0.082052
12 6332.2667397727 3538.2440435219 4.758380 3.200222 -3.652772 -0.595009 -0.512456
13 14190.5261566475 3538.2440435219 4.775219 2.918207 -3.203081 2.286309 -2.528909
14 347.3953995914 347.3953995914 2.903190 2.349053 -0.312983 -0.279464 -1.015538
15 74935.5468688990 347.3953995914 -2.964602 -0.018961 5.000000 -5.000000 3.260869
16 13157.4130321276 347.3953995914 5.000000 5.000000 2.366312 -4.954123 -2.379267
17 36680.9762777733 347.3953995914 5.000000 5.000000 -4.204273 -1.052715 -5.000000
18 212.5611058626 212.5611058626 2.084969 2.339228 -0.884190 -1.880902 -0.476732
19 12410.2944590759 212.5611058626 -3.230099 4.697640 1.829482 -5.000000 -1.141657
20 110328.5418560161 212.5611058626 -3.154554 5.000000 1.977918 -5.000000 5.000000
21 20232.2772490894 212.5611058626 -4.129308 5.000000 1.835534 -1.724867 -4.043007
22 65316.1864746653 212.5611058626 -3.731406 5.000000 3.203921 -5.000000 -5.000000
23 191.8411520011 191.8411520011 -1.922141 2.961761 -1.139507 -1.575848 -2.319837
24 4.7160002644 4.7160002644 -0.363083 2.799149 0.399828 -1.898254 -1.837014
25 21741.5273661843 4.7160002644 5.000000 5.000000 5.000000 -4.554058 -0.234717
26 133421.4797486873 4.7160002644 5.000000 5.000000 5.000000 5.000000 -5.000000
27 3.0996292447 3.0996292447 1.488279 2.825445 0.223589 -1.654003 -1.682513
28 132.4967931286 3.0996292447 -2.073188 2.834664 0.136277 -2.106486 -2.232019
29 3.3149420355 3.0996292447 2.429581 2.408590 -1.297517 -0.821611 -1.650795
30 55136.3310145261 3.0996292447 -1.018039 0.720758 -5.000000 5.000000 -5.000000
31 341211.1858805721 3.0996292447 -5.000000 -5.000000 5.000000 3.933083 5.000000
32 63611.7938732275 3.0996292447 5.000000 5.000000 -5.000000 -5.000000 -3.698263
33 54756.8088003274 3.0996292447 -5.000000 5.000000 -5.000000 -1.893335 -5.000000
34 38811.3360380409 3.0996292447 2.891628 4.839763 -5.000000 3.141261 -5.000000
35 193166.6807171583 3.0996292447 -2.922599 -5.000000 -5.000000 2.037557 5.000000
36 11298.6136845555 3.0996292447 -5.000000 -1.217729 -5.000000 -2.962785 -1.513467
37 133116.3703529072 3.0996292447 5.000000 0.198049 5.000000 -5.000000 5.000000
38 125645.0493605984 3.0996292447 -5.000000 -5.000000 -3.127207 -5.000000 5.000000
39 33540.3092064440 3.0996292447 -5.000000 3.405272 -5.000000 0.599924 -5.000000
40 21520.6921441536 3.0996292447 5.000000 5.000000 -5.000000 -1.276151 -3.429757
41 337.3786137886 3.0996292447 -3.412930 0.254165 -2.418817 -0.233563 -1.605819
42 5.4460697695 3.0996292447 -1.393341 0.839369 -1.939904 -0.406654 -1.469317
43 44767.1117830556 3.0996292447 -5.000000 5.000000 -5.000000 0.073663 -5.000000
44 46697.6381935966 3.0996292447 -5.000000 5.000000 -5.000000 -0.350490 -5.000000
45 18300.2727977422 3.0996292447 5.000000 5.000000 -5.000000 -0.869037 -2.963292
46 17593.4975792857 3.0996292447 5.000000 5.000000 -5.000000 0.498696 -2.935123
47 62451.8235386235 3.0996292447 -5.000000 5.000000 -5.000000 -2.738397 -5.000000
48 19827.8870124766 3.0996292447 5.000000 5.000000 -5.000000 1.560438 -2.908169
49 73234.7642138968 3.0996292447 -5.000000 5.000000 -5.000000 5.000000 -5.000000
50 22553.2980426302 3.0996292447 5.000000 5.000000 -5.000000 2.047698 -2.700982
51 40215.6075102045 3.0996292447 -5.000000 0.565183 -5.000000 -2.676766 -4.743111
52 3.6002750831 3.0996292447 -2.244736 1.799514 -0.373692 -0.597797 -2.071208
53 24348.4864056937 3.0996292447 5.000000 4.064989 -5.000000 2.582065 -2.440114
54 15721.9259586900 3.0996292447 5.000000 3.453552 -5.000000 -2.431440 -1.240261
55 925.8987055028 3.0996292447 4.018998 3.607514 0.311403 -1.925753 -1.176338
56 18934.6597796691 3.0996292447 5.000000 2.404806 -5.000000 -3.246984 -0.054386
57 7.3641076619 3.0996292447 1.088307 2.153091 -1.636475 -0.238954 -1.669421
58 26515.6380351244 3.0996292447 5.000000 1.532978 -5.000000 -3.940333 0.681403
59 53888.6312169074 3.0996292447 5.000000 -0.049119 -5.000000 -5.000000 2.234669
60 146323.8509061605 3.0996292447 5.000000 -4.715197 -5.000000 -5.000000 5.000000
61 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
62 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
63 30.9897590380 3.0996292447 -2.757890 1.169351 -1.264882 -0.820282 -1.694502
64 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
65 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
66 72033.1259728338 3.0996292447 5.000000 5.000000 5.000000 -5.000000 -5.000000
67 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
68 14164.4887628560 3.0996292447 5.000000 5.000000 0.586867 -5.000000 0.723097
69 5.4767838588 3.0996292447 -0.764205 1.899033 -0.889028 -0.595985 -1.688721
70 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
71 108912.4015238548 3.0996292447 5.000000 -0.627966 -5.000000 -5.000000 4.370451
72 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
73 15683.7276882387 3.0996292447 5.000000 4.234850 -5.000000 0.844118 -2.455243
74 18.2821957160 3.0996292447 2.323202 2.483703 -2.332709 -0.787748 -1.380206
75 148299.8399501280 3.0996292447 5.000000 -5.000000 -5.000000 -5.000000 5.000000
evaluations raw_y raw_y_best x0 x1 x2 x3 x4
1 27296.3628383017 27296.3628383017 -0.500000 -4.500000 -2.500000 1.500000 -1.500000
2 5913.5226597792 5913.5226597792 -3.500000 -0.500000 -1.500000 3.500000 -2.500000
3 9872.0950637185 5913.5226597792 2.500000 1.500000 -0.500000 0.500000 0.500000
4 143241.2258998739 5913.5226597792 -4.500000 -2.500000 1.500000 -0.500000 4.500000
5 66110.6285054144 5913.5226597792 -2.500000 0.500000 3.500000 4.500000 3.500000
6 14280.5344376364 5913.5226597792 4.500000 4.500000 0.500000 2.500000 -3.500000
7 131576.1785465143 5913.5226597792 0.500000 -1.500000 4.500000 -4.500000 2.500000
8 72031.4870901504 5913.5226597792 3.500000 -3.500000 -4.500000 -1.500000 -4.500000
9 78063.2790892830 5913.5226597792 1.500000 2.500000 -3.500000 -3.500000 -0.500000
10 58723.2624625865 5913.5226597792 -1.500000 3.500000 2.500000 -2.500000 1.500000
11 26574.3224174339 5913.5226597792 1.216613 0.443478 -1.533662 4.909032 -3.598449
12 75246.4998891334 5913.5226597792 -5.000000 -2.650659 -3.209770 5.000000 -4.754921
13 1173.4061053746 1173.4061053746 -1.420870 2.744020 0.788011 3.321314 -1.641610
14 8.6700767755 8.6700767755 -0.802075 1.270395 -0.338365 2.092477 -1.996629
15 5369.8842024005 8.6700767755 -4.512167 5.000000 2.856998 2.583244 -2.486293
16 24596.7445767702 8.6700767755 2.393828 5.000000 5.000000 3.026718 -0.882892
17 33364.9900566563 8.6700767755 -5.000000 5.000000 4.120730 0.482540 -5.000000
18 7261.1401773376 8.6700767755 5.000000 0.874496 -1.571257 4.059768 0.225820
19 13924.8613852316 8.6700767755 5.000000 3.162390 -2.707647 4.965225 0.045338
20 14056.7213683593 8.6700767755 5.000000 5.000000 -0.923512 4.307942 -1.745296
21 19290.2241826696 8.6700767755 5.000000 5.000000 -0.334717 3.441513 -3.329745
22 86907.8054915660 8.6700767755 -5.000000 5.000000 5.000000 5.000000 -4.766519
23 49529.6651777114 8.6700767755 5.000000 5.000000 0.380246 2.655362 2.618439
24 44.3469132961 8.6700767755 -2.820713 2.848806 1.867854 1.865447 -1.872206
25 94913.9406802351 8.6700767755 5.000000 -5.000000 -5.000000 5.000000 2.999318
26 69799.6319984929 8.6700767755 5.000000 5.000000 -4.507058 4.449879 -5.000000
27 23792.9665552085 8.6700767755 5.000000 5.000000 -2.503319 5.000000 -2.701954
28 3.7425264509 3.7425264509 0.937454 1.664561 -0.406226 2.696607 -0.932093
29 36065.9697232388 3.7425264509 5.000000 5.000000 -2.500083 5.000000 -3.627198
30 5.0808418777 3.7425264509 -2.064321 2.699797 1.337071 2.166095 -1.807901
